framework,strategy,mode,property,mutation,trial,status,tests,discards,shrinking_passed,shrinking_failed,shrinking_discarded,exec_time_pre,gen_time,time_shrinking,time_pre_failure,pre_size,cex_size,gt_size,pre_ted_to_gt,ted_to_gt
Quick,Quick,default,MultiPreserve,tsubst_tvar_no_shift,7,Failed,55,135969,0,0,0,0.0805489958729595,0.07218300411477685,0.0004560002125799656,0.15273199998773634,41,41,16,37.0,37.0
Quick,Quick,default,MultiPreserve,tsubst_tvar_no_shift,8,Failed,32,49290,0,0,0,0.029334994731470942,0.02642200537957251,0.00045499997213482857,0.05575700011104345,45,45,16,39.0,39.0
Quick,Quick,default,MultiPreserve,tsubst_tvar_no_shift,9,Failed,17,15685,0,0,0,0.009953998727723956,0.008835001150146127,0.00026500015519559383,0.018788999877870083,55,55,16,53.0,53.0
Quick,Quick,default,SinglePreserve,tsubst_tvar_over_shift,0,Failed,11,15554,0,0,0,0.018350998405367136,0.0188410016708076,0.000491999788209796,0.037192000076174736,59,59,16,61.0,61.0
Quick,Quick,default,SinglePreserve,tsubst_tvar_over_shift,1,Failed,7,21983,0,0,0,0.015389994950965049,0.013980005169287322,0.0002679999452084303,0.02937000012025237,58,58,16,61.0,61.0
Quick,Quick,default,SinglePreserve,tsubst_tvar_over_shift,2,Failed,29,66511,0,0,0,0.038379005854949355,0.03583999420516193,0.0004420001059770584,0.07421900006011128,33,33,16,24.0,24.0
Quick,Quick,default,SinglePreserve,tsubst_tvar_over_shift,3,Failed,3,5841,0,0,0,0.003607997903600335,0.0036360020749270916,0.00020500016398727897,0.007243999978527427,40,40,16,37.0,37.0
Quick,Quick,default,SinglePreserve,tsubst_tvar_over_shift,4,Failed,0,3213,0,0,0,0.0021619992330670357,0.0021590006072074175,0.00021500000730156896,0.004320999840274453,69,69,16,73.0,73.0
Quick,Quick,default,SinglePreserve,tsubst_tvar_over_shift,5,Failed,3,10018,0,0,0,0.00574700185097754,0.006357998121529818,0.00022000004537403584,0.012104999972507358,31,31,16,26.0,26.0
Quick,Quick,default,SinglePreserve,tsubst_tvar_over_shift,6,Failed,41,65934,0,0,0,0.038055995013564825,0.036519004963338375,0.0004560002125799656,0.0745749999769032,28,28,16,21.0,21.0
Quick,Quick,default,SinglePreserve,tsubst_tvar_over_shift,7,Failed,33,48781,0,0,0,0.02933300449512899,0.02629099553450942,0.0004509999416768551,0.05562400002963841,49,49,16,46.0,46.0
Quick,Quick,default,SinglePreserve,tsubst_tvar_over_shift,8,Failed,14,12129,0,0,0,0.007533997530117631,0.007136002415791154,0.00026899995282292366,0.014669999945908785,54,54,16,55.0,55.0
Quick,Quick,default,SinglePreserve,tsubst_tvar_over_shift,9,Failed,26,42987,0,0,0,0.025479005184024572,0.023315995000302785,0.00045299995690584183,0.04879500018432736,45,45,16,41.0,41.0
Quick,Quick,default,MultiPreserve,tsubst_tvar_over_shift,0,Failed,40,73281,0,0,0,0.04255400877445936,0.03980799112468958,0.0004370000679045915,0.08236199989914894,68,68,16,73.0,73.0
Quick,Quick,default,MultiPreserve,tsubst_tvar_over_shift,1,Failed,52,91305,0,0,0,0.05463398830033839,0.04849601164460181,0.00044000009074807167,0.1031299999449402,34,34,16,25.0,25.0
Quick,Quick,default,MultiPreserve,tsubst_tvar_over_shift,2,Failed,36,63687,0,0,0,0.038187004160135984,0.03335299575701356,0.00044499989598989487,0.07153999991714954,39,39,16,33.0,33.0
Quick,Quick,default,MultiPreserve,tsubst_tvar_over_shift,3,Failed,3,17,0,0,0,3.600027412176132e-05,0.0002969997003674507,0.00019599986262619495,0.00033299997448921204,16,16,16,12.0,12.0
Quick,Quick,default,MultiPreserve,tsubst_tvar_over_shift,4,Failed,50,86144,0,0,0,0.05087800160981715,0.046248998492956175,0.00045599997974932194,0.09712700010277332,68,68,16,72.0,72.0
Quick,Quick,default,MultiPreserve,tsubst_tvar_over_shift,5,Failed,6,5486,0,0,0,0.0033840015530586243,0.0036609983071684837,0.00032700016163289547,0.007044999860227108,33,33,16,24.0,24.0
Quick,Quick,default,MultiPreserve,tsubst_tvar_over_shift,6,Failed,33,64893,0,0,0,0.03805200452916324,0.033869995502755046,0.0004469999112188816,0.07192200003191829,48,48,16,46.0,46.0
Quick,Quick,default,MultiPreserve,tsubst_tvar_over_shift,7,Failed,6,6568,0,0,0,0.004236000357195735,0.003996999701485038,0.00022500008344650269,0.008233000058680773,61,61,16,63.0,63.0
Quick,Quick,default,MultiPreserve,tsubst_tvar_over_shift,8,Failed,40,90246,0,0,0,0.05388901545666158,0.048566984478384256,0.0004090000875294209,0.10245599993504584,34,34,16,24.0,24.0
Quick,Quick,default,MultiPreserve,tsubst_tvar_over_shift,9,Failed,38,54275,0,0,0,0.032417991664260626,0.029642008477821946,0.0004429998807609081,0.06206000014208257,62,62,16,66.0,66.0
Quick,Quick,default,SinglePreserve,tsubst_all_no_tshift,0,Failed,947,1983910,0,0,0,1.1392969724256543,1.024723027367145,0.0005250000394880772,2.1640199997927994,45,45,21,32.0,32.0
Quick,Quick,default,SinglePreserve,tsubst_all_no_tshift,1,Failed,27,47331,0,0,0,0.028124991105869412,0.026005008723586798,0.0004539999645203352,0.05412999982945621,33,33,21,17.0,17.0
Quick,Quick,default,SinglePreserve,tsubst_all_no_tshift,2,Failed,534,1058896,0,0,0,0.6028490101452917,0.5380799898412079,0.00045599997974932194,1.1409289999864995,96,96,21,103.0,103.0
Quick,Quick,default,SinglePreserve,tsubst_all_no_tshift,3,Failed,3969,8189566,0,0,0,4.630232935072854,4.150364064844325,0.0004749998915940523,8.78059699991718,45,45,21,32.0,32.0
Quick,Quick,default,SinglePreserve,tsubst_all_no_tshift,4,Failed,11952,24371551,0,0,0,13.809452965157108,12.347178034950042,0.0004910000134259462,26.15663100010715,56,56,21,48.0,48.0
Quick,Quick,default,SinglePreserve,tsubst_all_no_tshift,5,Failed,43,68182,0,0,0,0.04015399911440909,0.03567800088785589,0.0004660000558942557,0.07583200000226498,49,49,21,38.0,38.0
Quick,Quick,default,SinglePreserve,tsubst_all_no_tshift,6,Failed,1975,4128637,0,0,0,2.33227297058329,2.0819140293169767,0.0004770001396536827,4.4141869999002665,88,88,21,92.0,92.0
Quick,Quick,default,SinglePreserve,tsubst_all_no_tshift,7,Failed,3562,7293819,0,0,0,4.265078024938703,3.8022589748725295,0.0003760000690817833,8.067336999811232,43,43,21,30.0,30.0
Quick,Quick,default,SinglePreserve,tsubst_all_no_tshift,8,Failed,1040,2189530,0,0,0,1.266715987585485,1.1472020123619586,0.0004700000863522291,2.4139179999474436,39,39,21,24.0,24.0
Quick,Quick,default,SinglePreserve,tsubst_all_no_tshift,9,Failed,1947,3908401,0,0,0,2.2097210518550128,1.9816919481381774,0.00048099993728101254,4.19141299999319,36,36,21,21.0,21.0
Quick,Quick,default,MultiPreserve,tsubst_all_no_tshift,0,Failed,3351,6910892,0,0,0,3.881178037496284,3.4610469625331457,0.0004569999873638153,7.34222500002943,40,40,21,33.0,33.0
Quick,Quick,default,MultiPreserve,tsubst_all_no_tshift,1,Failed,2411,4936028,0,0,0,2.7854380342178047,2.486019965959713,0.0004979998338967562,5.2714580001775175,53,53,21,44.0,44.0
Quick,Quick,default,MultiPreserve,tsubst_all_no_tshift,2,Failed,3158,6537210,0,0,0,3.708193998783827,3.320477001136169,0.0005250000394880772,7.028670999919996,99,99,21,105.0,105.0
Quick,Quick,default,MultiPreserve,tsubst_all_no_tshift,3,Failed,19,36881,0,0,0,0.02152600046247244,0.02094199974089861,0.0005149999633431435,0.04246800020337105,58,58,21,50.0,50.0
Quick,Quick,default,MultiPreserve,tsubst_all_no_tshift,4,Failed,4027,7984097,0,0,0,4.595642992993817,4.151149007026106,0.00047699990682303905,8.746792000019923,67,67,21,62.0,62.0
Quick,Quick,default,MultiPreserve,tsubst_all_no_tshift,5,Failed,2496,5038703,0,0,0,2.9309540898539126,2.665499910246581,0.0004579999949783087,5.596454000100493,57,57,21,49.0,49.0
Quick,Quick,default,MultiPreserve,tsubst_all_no_tshift,6,Failed,6145,12437330,0,0,0,7.222521051764488,6.5532359483186156,0.00048399996012449265,13.775757000083104,54,54,21,46.0,46.0
Quick,Quick,default,MultiPreserve,tsubst_all_no_tshift,7,Failed,1638,3324725,0,0,0,1.9678189996629951,1.7760170004330578,0.00047399988397955894,3.743836000096053,33,33,21,16.0,16.0
Quick,Quick,default,MultiPreserve,tsubst_all_no_tshift,8,Failed,2062,4386573,0,0,0,2.5886480268090963,2.3561259731650352,0.0004700000863522291,4.944773999974132,33,33,21,16.0,16.0
Quick,Quick,default,MultiPreserve,tsubst_all_no_tshift,9,Failed,1926,3939994,0,0,0,2.3155059958808124,2.0977830041665584,0.00046200002543628216,4.413289000047371,49,49,21,38.0,38.0
Quick,Quick,default,SinglePreserve,subst_var_flip,0,Failed,31,52367,0,0,0,0.03986099548637867,0.03482300462201238,0.0002669999375939369,0.07468400010839105,25,25,13,18.0,18.0
Quick,Quick,default,SinglePreserve,subst_var_flip,1,Failed,67,154540,0,0,0,0.09063300141133368,0.081492998637259,0.00025100004859268665,0.1721260000485927,40,40,13,37.0,37.0
Quick,Quick,default,SinglePreserve,subst_var_flip,2,Failed,273,558126,0,0,0,0.3227610015310347,0.2912559984251857,0.00023699994198977947,0.6140169999562204,42,42,13,40.0,40.0
Quick,Quick,default,SinglePreserve,subst_var_flip,3,Failed,233,466122,0,0,0,0.27432101918384433,0.24873698083683848,0.00025400007143616676,0.5230580000206828,41,41,13,40.0,40.0
Quick,Quick,default,SinglePreserve,subst_var_flip,4,Failed,110,273696,0,0,0,0.16330799995921552,0.15179900010116398,0.0002889998722821474,0.3151070000603795,41,41,13,39.0,39.0
Quick,Quick,default,SinglePreserve,subst_var_flip,5,Failed,136,299654,0,0,0,0.183288011001423,0.1666429890319705,0.0002739999908953905,0.3499310000333935,33,33,13,27.0,27.0
Quick,Quick,default,SinglePreserve,subst_var_flip,6,Failed,8,7590,0,0,0,0.005112995160743594,0.005123004782944918,0.00025200005620718,0.010235999943688512,123,123,13,149.0,149.0
Quick,Quick,default,SinglePreserve,subst_var_flip,7,Failed,124,238269,0,0,0,0.1417149961926043,0.1258090038318187,0.0002770000137388706,0.267524000024423,40,40,13,37.0,37.0
Quick,Quick,default,SinglePreserve,subst_var_flip,8,Failed,34,57823,0,0,0,0.0342900026589632,0.03183199744671583,0.0004639998078346253,0.06612200010567904,70,70,13,79.0,79.0
Quick,Quick,default,SinglePreserve,subst_var_flip,9,Failed,104,206261,0,0,0,0.12040801346302032,0.11086098640225828,0.0004489999264478683,0.2312689998652786,19,19,13,9.0,9.0
Quick,Quick,default,MultiPreserve,subst_var_flip,0,Failed,59,127042,0,0,0,0.07438399665988982,0.06772800325416028,0.000449000159278512,0.1421119999140501,42,42,13,40.0,40.0
Quick,Quick,default,MultiPreserve,subst_var_flip,1,Failed,445,930756,0,0,0,0.5465560047887266,0.48819599533453584,0.0004509999416768551,1.0347520001232624,42,42,13,40.0,40.0
Quick,Quick,default,MultiPreserve,subst_var_flip,2,Failed,186,393142,0,0,0,0.2318810080178082,0.20841799187473953,0.0004640000406652689,0.4402989998925477,81,81,13,93.0,93.0
Quick,Quick,default,MultiPreserve,subst_var_flip,3,Failed,92,188628,0,0,0,0.11045401636511087,0.10093798348680136,0.00045499997213482857,0.21139199985191223,57,57,13,60.0,60.0
Quick,Quick,default,MultiPreserve,subst_var_flip,4,Failed,11,15548,0,0,0,0.009342000121250749,0.008958999766036868,0.0002530000638216734,0.018300999887287617,33,33,13,28.0,28.0
Quick,Quick,default,MultiPreserve,subst_var_flip,5,Failed,177,364045,0,0,0,0.21264100424014032,0.19395199581049383,0.0002399999648332596,0.40659300005063415,34,34,13,30.0,30.0
Quick,Quick,default,MultiPreserve,subst_var_flip,6,Failed,372,747552,0,0,0,0.43401500629261136,0.3935809936374426,0.00046200002543628216,0.827595999930054,60,60,13,64.0,64.0
Quick,Quick,default,MultiPreserve,subst_var_flip,7,Failed,21,26300,0,0,0,0.01573199895210564,0.015794001054018736,0.00026199989952147007,0.03152600000612438,64,64,13,70.0,70.0
Quick,Quick,default,MultiPreserve,subst_var_flip,8,Failed,115,198040,0,0,0,0.11470499611459672,0.11393400374799967,0.000438000075519085,0.2286389998625964,62,62,13,69.0,69.0
Quick,Quick,default,MultiPreserve,subst_var_flip,9,Failed,92,214341,0,0,0,0.1219860021956265,0.10912599763832986,0.00042200018651783466,0.23111199983395636,58,58,13,62.0,62.0
Quick,Quick,default,SinglePreserve,subst_var_no_decr,0,Failed,126,283305,0,0,0,0.16839800658635795,0.14748999360017478,0.0004689998459070921,0.31588800018653274,33,33,13,28.0,28.0
Quick,Quick,default,SinglePreserve,subst_var_no_decr,1,Failed,1094,2343331,0,0,0,1.3338970188051462,1.1933659811038524,0.0003919999580830336,2.5272629999089986,19,19,13,10.0,10.0
Quick,Quick,default,SinglePreserve,subst_var_no_decr,2,Failed,656,1267134,0,0,0,0.7184349824674428,0.6435970175080001,0.00046300003305077553,1.3620319999754429,31,31,13,26.0,26.0
Quick,Quick,default,SinglePreserve,subst_var_no_decr,3,Failed,1020,2118555,0,0,0,1.2680390384048223,1.099288961617276,0.0004970000591129065,2.3673280000220984,37,37,13,32.0,32.0
Quick,Quick,default,SinglePreserve,subst_var_no_decr,4,Failed,334,683543,0,0,0,0.3878390248864889,0.3453359752893448,0.00046200002543628216,0.7331750001758337,19,19,13,10.0,10.0
Quick,Quick,default,SinglePreserve,subst_var_no_decr,5,Failed,196,373266,0,0,0,0.21226198854856193,0.1891330115031451,0.0004499999340623617,0.40139500005170703,54,54,13,56.0,56.0
Quick,Quick,default,SinglePreserve,subst_var_no_decr,6,Failed,199,403782,0,0,0,0.2307329815812409,0.20905201858840883,0.0004689998459070921,0.4397850001696497,63,63,13,68.0,68.0
Quick,Quick,default,SinglePreserve,subst_var_no_decr,7,Failed,9,10078,0,0,0,0.006118999794125557,0.0061690001748502254,0.00020800018683075905,0.012287999968975782,27,27,13,19.0,19.0
Quick,Quick,default,SinglePreserve,subst_var_no_decr,8,Failed,2054,4194532,0,0,0,2.3718569434713572,2.12728605652228,0.00047600013203918934,4.499142999993637,70,70,13,77.0,77.0
Quick,Quick,default,SinglePreserve,subst_var_no_decr,9,Failed,333,651266,0,0,0,0.3685210128314793,0.326804987154901,0.00044700014404952526,0.6953259999863803,58,58,13,61.0,61.0
Quick,Quick,default,MultiPreserve,subst_var_no_decr,0,Failed,284,549323,0,0,0,0.3113119706977159,0.2768530291505158,0.00047200010158121586,0.5881649998482317,22,22,13,12.0,12.0
Quick,Quick,default,MultiPreserve,subst_var_no_decr,1,Failed,1033,2076001,0,0,0,1.1769289900548756,1.0451320097781718,0.00028300005942583084,2.2220609998330474,72,72,13,79.0,79.0
Quick,Quick,default,MultiPreserve,subst_var_no_decr,2,Failed,548,1079847,0,0,0,0.6233239774592221,0.5640340226236731,0.00026599992997944355,1.1873580000828952,42,42,13,39.0,39.0
Quick,Quick,default,MultiPreserve,subst_var_no_decr,3,Failed,1128,2328383,0,0,0,1.3232900022994727,1.1793989976868033,0.00046200002543628216,2.502688999986276,48,48,13,47.0,47.0
Quick,Quick,default,MultiPreserve,subst_var_no_decr,4,Failed,766,1531356,0,0,0,0.8692839739378542,0.7822810260113329,0.00045599997974932194,1.651564999949187,25,25,13,16.0,16.0
Quick,Quick,default,MultiPreserve,subst_var_no_decr,5,Failed,372,723843,0,0,0,0.4081999845802784,0.3647470152936876,0.00047600013203918934,0.772946999873966,59,59,13,63.0,63.0
Quick,Quick,default,MultiPreserve,subst_var_no_decr,6,Failed,522,1077984,0,0,0,0.6074480009265244,0.5409789991099387,0.0004920000210404396,1.1484270000364631,36,36,13,32.0,32.0
Quick,Quick,default,MultiPreserve,subst_var_no_decr,7,Failed,554,1083550,0,0,0,0.629175988258794,0.5678980117663741,0.00045499997213482857,1.197074000025168,37,37,13,33.0,33.0
Quick,Quick,default,MultiPreserve,subst_var_no_decr,8,Failed,66,149889,0,0,0,0.09212500578723848,0.08298599417321384,0.0004700000863522291,0.17511099996045232,87,87,13,100.0,100.0
Quick,Quick,default,MultiPreserve,subst_var_no_decr,9,Failed,1216,2548431,0,0,0,1.456684011267498,1.2913329887669536,0.0004920000210404396,2.7480170000344515,58,58,13,62.0,62.0
Quick,Quick,default,SinglePreserve,subst_abs_no_shift,0,Failed,53572,109441707,0,0,0,62.483153127133846,56.1174618729856,0.00045299995690584183,118.60061500011945,33,33,22,15.0,15.0
Quick,Quick,default,SinglePreserve,subst_abs_no_shift,1,timed_out,,,,,,,0,,,0,0,22,,
Quick,Quick,default,MultiPreserve,subst_abs_no_shift,0,timed_out,,,,,,,0,,,0,0,22,,
Quick,Quick,default,SinglePreserve,subst_abs_no_incr,0,Failed,19,27757,0,0,0,0.026400999166071415,0.027057000901550055,0.0005339998751878738,0.05345800006762147,48,48,19,40.0,40.0
Quick,Quick,default,SinglePreserve,subst_abs_no_incr,1,Failed,1555,3120612,0,0,0,1.8161000269465148,1.6582409730181098,0.000522000016644597,3.4743409999646246,58,58,19,56.0,56.0
Quick,Quick,default,SinglePreserve,subst_abs_no_incr,2,Failed,956,1933156,0,0,0,1.1332520223222673,1.0357709776144475,0.0004770001396536827,2.1690229999367148,64,64,19,61.0,61.0
Quick,Quick,default,SinglePreserve,subst_abs_no_incr,3,Failed,104,206777,0,0,0,0.1632059991825372,0.13986200070939958,0.0005230000242590904,0.3030679998919368,57,57,19,54.0,54.0
Quick,Quick,default,SinglePreserve,subst_abs_no_incr,4,Failed,182,353415,0,0,0,0.20649297907948497,0.19069402106106279,0.00048099993728101254,0.39718700014054775,36,36,19,23.0,23.0
Quick,Quick,default,SinglePreserve,subst_abs_no_incr,5,Failed,575,1129587,0,0,0,0.6590920023154467,0.5997059976216406,0.0004710000939667225,1.2587979999370873,54,54,19,47.0,47.0
Quick,Quick,default,SinglePreserve,subst_abs_no_incr,6,Failed,51,101285,0,0,0,0.0593389926943928,0.05536400736309588,0.00029699993319809437,0.11470300005748868,52,52,19,45.0,45.0
Quick,Quick,default,SinglePreserve,subst_abs_no_incr,7,Failed,74,144974,0,0,0,0.08580900589004159,0.07788199419155717,0.0004960000514984131,0.16369100008159876,27,27,19,15.0,15.0
Quick,Quick,default,SinglePreserve,subst_abs_no_incr,8,Failed,175,339803,0,0,0,0.1982599929906428,0.18273500702343878,0.0004859999753534794,0.3809950000140816,68,68,19,66.0,66.0
Quick,Quick,default,SinglePreserve,subst_abs_no_incr,9,Failed,850,1684230,0,0,0,0.984841037541628,0.8991379623766987,0.0004889999981969595,1.8839789999183267,59,59,19,54.0,54.0
Quick,Quick,default,MultiPreserve,subst_abs_no_incr,0,Failed,156,334531,0,0,0,0.1960029946640134,0.17871200526133177,0.0004700000863522291,0.3747149999253452,38,38,19,30.0,30.0
Quick,Quick,default,MultiPreserve,subst_abs_no_incr,1,Failed,462,864770,0,0,0,0.5038459836505353,0.45733501622453343,0.0004780001472681761,0.9611809998750688,47,47,19,42.0,42.0
Quick,Quick,default,MultiPreserve,subst_abs_no_incr,2,Failed,1340,2732124,0,0,0,1.594995035091415,1.4430169649422169,0.0004869999829679728,3.038012000033632,50,50,19,42.0,42.0
Quick,Quick,default,MultiPreserve,subst_abs_no_incr,3,Failed,79,171171,0,0,0,0.10133599792607129,0.09188600210472941,0.00044599990360438824,0.1932220000308007,45,45,19,36.0,36.0
Quick,Quick,default,MultiPreserve,subst_abs_no_incr,4,Failed,265,531472,0,0,0,0.3111580107361078,0.28255398920737207,0.00046300003305077553,0.5937119999434799,43,43,19,33.0,33.0
Quick,Quick,default,MultiPreserve,subst_abs_no_incr,5,Failed,226,449040,0,0,0,0.2628129767253995,0.2409080232027918,0.0002670001704245806,0.5037209999281913,39,39,19,32.0,32.0
Quick,Quick,default,MultiPreserve,subst_abs_no_incr,6,Failed,599,1230873,0,0,0,0.725142986048013,0.6581320140976459,0.0004929997958242893,1.3832750001456589,44,44,19,34.0,34.0
Quick,Quick,default,MultiPreserve,subst_abs_no_incr,7,Failed,213,489556,0,0,0,0.28092198935337365,0.2556010107509792,0.0004789999220520258,0.5365230001043528,69,69,19,68.0,68.0
Quick,Quick,default,MultiPreserve,subst_abs_no_incr,8,Failed,58,111162,0,0,0,0.0656500009354204,0.05998299899511039,0.0004660000558942557,0.1256329999305308,69,69,19,68.0,68.0
Quick,Quick,default,MultiPreserve,subst_abs_no_incr,9,Failed,461,923250,0,0,0,0.5437890246976167,0.49016997520811856,0.00045599997974932194,1.0339589999057353,34,34,19,21.0,21.0
Quick,Quick,default,SinglePreserve,subst_tabs_no_shift,0,Failed,57717,118345264,0,0,0,68.54956617462449,62.33751282538287,0.00046699983067810535,130.88707900000736,80,80,26,76.0,76.0
Quick,Quick,default,SinglePreserve,subst_tabs_no_shift,1,Failed,3232,6538287,0,0,0,3.679580956464634,3.3329370433930303,0.0005100001581013203,7.012517999857664,51,51,26,37.0,37.0
Quick,Quick,default,SinglePreserve,subst_tabs_no_shift,2,Failed,17365,35837530,0,0,0,20.165481117088348,18.138319883029908,0.0004910000134259462,38.303801000118256,42,42,26,27.0,27.0
Quick,Quick,default,SinglePreserve,subst_tabs_no_shift,3,Failed,159216,325720303,0,0,0,186.16774821165015,168.66319078835662,0.0004700000863522291,354.83093900000677,51,51,26,36.0,36.0
Quick,Quick,default,SinglePreserve,subst_tabs_no_shift,4,Failed,111710,229027759,0,0,0,131.22634756471962,118.95661943545565,0.00048399996012449265,250.18296700017527,36,36,26,20.0,20.0
Quick,Quick,default,SinglePreserve,subst_tabs_no_shift,5,Failed,60264,123104905,0,0,0,72.78521591518074,66.98832508479245,0.0012030000798404217,139.7735409999732,57,57,26,42.0,42.0
Quick,Quick,default,SinglePreserve,subst_tabs_no_shift,6,Failed,17462,35835241,0,0,0,20.772335996618494,18.952771003358066,0.0005010000895708799,39.72510699997656,73,73,26,65.0,65.0
Quick,Quick,default,SinglePreserve,subst_tabs_no_shift,7,Failed,3385,6988415,0,0,0,4.0357680537272245,3.670737946173176,0.00032800016924738884,7.706505999900401,38,38,26,21.0,21.0
