framework,strategy,mode,property,mutation,trial,status,tests,discards,shrinking_passed,shrinking_failed,shrinking_discarded,exec_time_pre,gen_time,time_shrinking,time_pre_failure,pre_size,cex_size,gt_size,pre_ted_to_gt,ted_to_gt
Falsify,Falsify,default,MultiPreserve,subst_abs_no_incr,1,Failed,134588,265714,242,15,229,0.1439110015053302,1.0212989985011518,0.02536799991503358,1.165210000006482,52,28,20,36.0,14.0
Falsify,Falsify,default,MultiPreserve,subst_abs_no_incr,2,Failed,197960,389584,154,15,281,0.23306898307055235,1.5122540169395506,0.04097800003364682,1.745323000010103,20,20,20,0.0,1.0
Falsify,Falsify,default,MultiPreserve,subst_abs_no_incr,3,Failed,261890,512461,142,12,241,0.2832629808690399,1.951026018941775,0.0506650002207607,2.234288999810815,20,20,20,0.0,1.0
Falsify,Falsify,default,MultiPreserve,subst_abs_no_incr,4,Failed,100154,197782,221,18,355,0.12311900057829916,0.7107879994437099,0.014721999876201153,0.833907000022009,28,28,20,13.0,14.0
Falsify,Falsify,default,MultiPreserve,subst_abs_no_incr,5,Failed,200039,394690,215,15,195,0.2188470244873315,1.537602975498885,0.04220100003294647,1.7564499999862164,20,20,20,1.0,1.0
Falsify,Falsify,default,MultiPreserve,subst_abs_no_incr,6,Failed,412081,813455,180,16,319,0.44735501892864704,3.229985981015488,0.08756599994376302,3.677340999944135,20,20,20,1.0,1.0
Falsify,Falsify,default,MultiPreserve,subst_abs_no_incr,7,Failed,159094,313880,258,17,250,0.166976994369179,1.1709660056512803,0.0312349998857826,1.3379430000204593,25,20,20,6.0,1.0
Falsify,Falsify,default,MultiPreserve,subst_abs_no_incr,8,Failed,479298,945356,117,12,204,0.6287320074625313,3.5332929925061762,0.09712400007992984,4.162024999968708,20,20,20,2.0,1.0
Falsify,Falsify,default,MultiPreserve,subst_abs_no_incr,9,Failed,218543,429936,253,15,253,0.30404298892244697,1.595120010897517,0.04873000015504658,1.899162999819964,25,20,20,6.0,1.0
Falsify,Falsify,default,SinglePreserve,substTop_no_shift,0,Failed,6871,12964,442,30,704,0.0024279968347400427,0.06797700305469334,0.005148000083863735,0.07040499988943338,37,25,16,22.0,10.0
Falsify,Falsify,default,SinglePreserve,substTop_no_shift,1,Failed,147120,289821,647,26,304,0.038091013906523585,1.103154986165464,0.029895999934524298,1.1412460000719875,48,24,16,32.0,8.0
Falsify,Falsify,default,SinglePreserve,substTop_no_shift,2,Failed,154573,304292,693,25,332,0.038834000239148736,1.1435799996834248,0.03370100003667176,1.1824139999225736,28,24,16,12.0,9.0
Falsify,Falsify,default,SinglePreserve,substTop_no_shift,3,Failed,310586,610499,416,21,270,0.08199099730700254,2.3035390025470406,0.0635049999691546,2.385529999854043,48,20,16,33.0,5.0
Falsify,Falsify,default,SinglePreserve,substTop_no_shift,4,Failed,110808,216747,267,18,278,0.02862301142886281,0.8462479885201901,0.017165999859571457,0.8748709999490529,44,16,16,29.0,0.0
Falsify,Falsify,default,SinglePreserve,substTop_no_shift,5,Failed,307301,604107,223,15,216,0.07917599892243743,2.2909150009509176,0.06327800010330975,2.370090999873355,32,16,16,17.0,0.0
Falsify,Falsify,default,SinglePreserve,substTop_no_shift,6,Failed,585425,1151082,355,17,226,0.1510369973257184,4.339171002851799,0.11731099989265203,4.4902080001775175,40,20,16,25.0,5.0
Falsify,Falsify,default,SinglePreserve,substTop_no_shift,7,Failed,361992,711501,282,17,288,0.09688701410777868,2.66799298604019,0.07413299987092614,2.7648800001479685,36,16,16,20.0,0.0
Falsify,Falsify,default,SinglePreserve,substTop_no_shift,8,Failed,311306,611902,744,28,371,0.07905401336029172,2.320666986517608,0.06719999993219972,2.3997209998779,28,24,16,12.0,9.0
Falsify,Falsify,default,SinglePreserve,substTop_no_shift,9,Failed,237232,466584,515,20,217,0.06771999946795404,1.8138870005495848,0.05030699982307851,1.8816070000175389,48,20,16,34.0,5.0
Falsify,Falsify,default,MultiPreserve,substTop_no_shift,0,Failed,240627,473660,297,30,964,0.30376797053031623,1.7996780294924974,0.05175199988298118,2.1034460000228137,37,25,16,21.0,10.0
Falsify,Falsify,default,MultiPreserve,substTop_no_shift,1,Failed,70088,138973,247,18,241,0.07862000679597259,0.518910993123427,0.009159999899566174,0.5975309999193996,40,16,16,24.0,0.0
Falsify,Falsify,default,MultiPreserve,substTop_no_shift,2,Failed,130552,255024,764,29,358,0.16035101213492453,0.9426529877819121,0.02708799997344613,1.1030039999168366,48,24,16,33.0,9.0
Falsify,Falsify,default,MultiPreserve,substTop_no_shift,3,Failed,8448,16165,321,23,325,0.01142899552360177,0.05790200433693826,0.002320999978110194,0.06933099986054003,44,16,16,29.0,0.0
Falsify,Falsify,default,MultiPreserve,substTop_no_shift,4,Failed,348019,682355,832,27,284,0.4548569924663752,2.4348080076742917,0.07214599987491965,2.889665000140667,56,24,16,40.0,9.0
Falsify,Falsify,default,MultiPreserve,substTop_no_shift,5,Failed,299728,591916,493,23,308,0.4513319740071893,2.0722290261182934,0.05955899995751679,2.5235610001254827,44,20,16,30.0,5.0
Falsify,Falsify,default,MultiPreserve,substTop_no_shift,6,Failed,144668,282742,709,26,226,0.15870599052868783,1.0780600095167756,0.031710000010207295,1.2367660000454634,48,24,16,33.0,8.0
Falsify,Falsify,default,MultiPreserve,substTop_no_shift,7,Failed,517743,1019596,533,23,226,0.5542060169391334,3.833282982930541,0.10319599998183548,4.3874889998696744,28,20,16,13.0,5.0
Falsify,Falsify,default,MultiPreserve,substTop_no_shift,8,Failed,23236,45929,299,17,185,0.024666996905580163,0.1714170030318201,0.003128000069409609,0.19608399993740025,32,20,16,17.0,5.0
Falsify,Falsify,default,MultiPreserve,substTop_no_shift,9,Failed,63601,123846,718,27,343,0.06658598966896534,0.4713340103626251,0.010983000043779612,0.5379200000315905,52,24,16,37.0,9.0
Falsify,Falsify,default,SinglePreserve,substTop_no_shift_back,0,Failed,125190,245990,510,21,265,0.0349079966545105,0.9595280033536255,0.02643899992108345,0.994436000008136,20,16,16,7.0,0.0
Falsify,Falsify,default,SinglePreserve,substTop_no_shift_back,1,Failed,692530,1359844,746,27,256,0.17930302023887634,5.108216979773715,0.14041499979794023,5.2875200000125915,48,24,16,35.0,8.0
Falsify,Falsify,default,SinglePreserve,substTop_no_shift_back,2,Failed,96836,190459,496,22,265,0.026374002685770392,0.715963997412473,0.015390999848023055,0.7423380000982434,24,16,16,11.0,0.0
Falsify,Falsify,default,SinglePreserve,substTop_no_shift_back,3,Failed,25713,50141,402,21,238,0.00827099196612835,0.1963030081242323,0.00495600001886487,0.20457400009036064,36,16,16,23.0,0.0
Falsify,Falsify,default,SinglePreserve,substTop_no_shift_back,4,Failed,636835,1253128,399,23,356,0.16720101074315608,4.695347989210859,0.12857699999585748,4.862548999954015,24,16,16,11.0,0.0
Falsify,Falsify,default,SinglePreserve,substTop_no_shift_back,5,Failed,156731,308587,334,25,515,0.04273999622091651,1.2219640037510544,0.032035999931395054,1.264703999971971,36,24,16,23.0,9.0
Falsify,Falsify,default,SinglePreserve,substTop_no_shift_back,6,Failed,171546,338526,775,27,252,0.04520999290980399,1.2538510072045028,0.034730999963358045,1.2990610001143068,48,24,16,35.0,11.0
Falsify,Falsify,default,SinglePreserve,substTop_no_shift_back,7,Failed,379094,747274,664,22,229,0.09616401023231448,2.805508989840746,0.07916600001044571,2.9016730000730604,60,24,16,47.0,11.0
Falsify,Falsify,default,SinglePreserve,substTop_no_shift_back,8,Failed,61402,120107,760,27,371,0.0162880034185946,0.4652279964648187,0.010599000146612523,0.4815159998834133,48,24,16,35.0,11.0
Falsify,Falsify,default,SinglePreserve,substTop_no_shift_back,9,Failed,741951,1461204,808,28,261,0.2038969926070422,5.432965007377788,0.1502300000283867,5.636861999984831,56,24,16,43.0,11.0
Falsify,Falsify,default,MultiPreserve,substTop_no_shift_back,0,Failed,55772,108878,321,22,498,0.05886399839073419,0.4193940015975386,0.009138999972492456,0.4782579999882728,36,24,16,23.0,9.0
Falsify,Falsify,default,MultiPreserve,substTop_no_shift_back,1,Failed,97113,191482,291,21,310,0.10913399467244744,0.6967210052534938,0.014532000059261918,0.8058549999259412,32,16,16,19.0,0.0
Falsify,Falsify,default,MultiPreserve,substTop_no_shift_back,2,Failed,109166,214851,439,25,391,0.14294600998982787,0.7901869900524617,0.017709000036120415,0.9331330000422896,20,16,16,7.0,0.0
Falsify,Falsify,default,MultiPreserve,substTop_no_shift_back,3,Failed,95393,186933,302,23,320,0.1189560005441308,0.6813569995574653,0.018305999925360084,0.8003130001015961,44,16,16,31.0,0.0
Falsify,Falsify,default,MultiPreserve,substTop_no_shift_back,4,Failed,70060,136618,792,29,394,0.09369500959292054,0.4885559903923422,0.012027999851852655,0.5822509999852628,56,24,16,43.0,11.0
Falsify,Falsify,default,MultiPreserve,substTop_no_shift_back,5,Failed,230339,452065,601,24,245,0.294491023523733,1.7030559766571969,0.049911999842152,1.99754700018093,52,20,16,39.0,5.0
Falsify,Falsify,default,MultiPreserve,substTop_no_shift_back,6,Failed,576436,1132576,430,20,277,0.6075710328295827,4.300802967045456,0.11378500005230308,4.908373999875039,44,20,16,31.0,5.0
Falsify,Falsify,default,MultiPreserve,substTop_no_shift_back,7,Failed,182172,357895,368,21,167,0.19444799539633095,1.3151920046657322,0.03738999995402992,1.5096400000620631,32,24,16,17.0,8.0
Falsify,Falsify,default,MultiPreserve,substTop_no_shift_back,8,Failed,36610,71311,689,27,324,0.038428999250754714,0.26379300095140934,0.007081999909132719,0.30222200020216405,52,24,16,39.0,11.0
Falsify,Falsify,default,MultiPreserve,substTop_no_shift_back,9,Failed,422414,832858,338,20,298,0.4533119788393378,3.16866002115421,0.08424300001934171,3.621971999993548,32,16,16,19.0,0.0
Falsify,FalsifyCBC,default,SinglePreserve,shift_var_none,0,Failed,601,0,564,21,0,0.0008310000412166119,0.00035799993202090263,0.007008000044152141,0.0011889999732375145,50,16,16,34.0,1.0
Falsify,FalsifyCBC,default,SinglePreserve,shift_var_none,1,Failed,1372,0,909,23,0,0.006101000122725964,0.0006909999065101147,0.0065119999926537275,0.006792000029236078,37,20,16,21.0,5.0
Falsify,FalsifyCBC,default,SinglePreserve,shift_var_none,2,Failed,585,0,544,18,0,0.000232999911531806,7.00000673532486e-05,0.0027260000351816416,0.0003029999788850546,24,24,16,9.0,9.0
Falsify,FalsifyCBC,default,SinglePreserve,shift_var_none,3,Failed,909,0,882,26,0,4.6999892219901085e-05,2.8999987989664078e-05,0.00457100011408329,7.599988020956516e-05,30,21,16,14.0,6.0
Falsify,FalsifyCBC,default,SinglePreserve,shift_var_none,4,Failed,1492,0,1247,32,0,0.0018900001887232063,0.00015399977564811728,0.007179999956861138,0.0020439999643713236,63,20,16,48.0,6.0
Falsify,FalsifyCBC,default,SinglePreserve,shift_var_none,5,Failed,1029,0,829,21,0,0.0017919996753335,0.00028500030748546124,0.0045010000467300415,0.002076999982818961,21,21,16,5.0,6.0
Falsify,FalsifyCBC,default,SinglePreserve,shift_var_none,6,Failed,1449,0,1399,33,0,0.00014899997040629387,3.100000321865082e-05,0.007231999887153506,0.0001799999736249447,32,20,16,17.0,6.0
Falsify,FalsifyCBC,default,SinglePreserve,shift_var_none,7,Failed,875,0,843,22,0,8.399994112551212e-05,3.300001844763756e-05,0.004961000056937337,0.00011699995957314968,28,20,16,13.0,5.0
Falsify,FalsifyCBC,default,SinglePreserve,shift_var_none,8,Failed,1080,0,867,27,0,0.0013100006617605686,0.00010799942538142226,0.00432599987834692,0.0014180000871419909,48,24,16,33.0,9.0
Falsify,FalsifyCBC,default,SinglePreserve,shift_var_none,9,Failed,1367,0,1336,29,0,0.0001759999431669712,0.00010300008580088615,0.008935000048950315,0.00027900002896785736,51,34,16,35.0,19.0
Falsify,FalsifyCBC,default,MultiPreserve,shift_var_none,0,Failed,1186,0,717,25,0,0.003156000282615423,0.0005679996684193607,0.0032579998951405287,0.003723999951034784,93,16,16,77.0,1.0
Falsify,FalsifyCBC,default,MultiPreserve,shift_var_none,1,Failed,1568,0,980,29,0,0.005578999174758792,0.000289000803604722,0.004796000197529793,0.005867999978363514,21,21,16,5.0,6.0
Falsify,FalsifyCBC,default,MultiPreserve,shift_var_none,2,Failed,904,0,811,27,0,0.0003890001680701971,5.899975076317787e-05,0.0037350000347942114,0.000447999918833375,32,16,16,16.0,1.0
Falsify,FalsifyCBC,default,MultiPreserve,shift_var_none,3,Failed,2096,0,1431,31,0,0.005240000318735838,0.0010969997383654118,0.008480999851599336,0.00633700005710125,53,28,16,39.0,14.0
Falsify,FalsifyCBC,default,MultiPreserve,shift_var_none,4,Failed,909,0,610,20,0,0.0024339999072253704,0.0001650000922381878,0.0030980000738054514,0.002598999999463558,16,16,16,0.0,1.0
Falsify,FalsifyCBC,default,MultiPreserve,shift_var_none,5,Failed,2378,0,2054,41,0,0.002459999406710267,0.00015200069174170494,0.02128200000151992,0.002612000098451972,70,29,16,55.0,15.0
Falsify,FalsifyCBC,default,MultiPreserve,shift_var_none,6,Failed,1225,0,832,25,0,0.0032189988996833563,0.0002500009723007679,0.004156999988481402,0.003468999871984124,82,29,16,66.0,14.0
Falsify,FalsifyCBC,default,MultiPreserve,shift_var_none,7,Failed,943,0,742,20,0,0.0014560003764927387,0.00011999951675534248,0.003449999960139394,0.0015759998932480812,24,16,16,9.0,1.0
Falsify,FalsifyCBC,default,MultiPreserve,shift_var_none,8,Failed,1149,0,751,23,0,0.003257000120356679,0.0002159997820854187,0.0030330000445246696,0.0034729999024420977,28,16,16,12.0,1.0
Falsify,FalsifyCBC,default,MultiPreserve,shift_var_none,9,Failed,1316,0,930,28,0,0.003150000935420394,0.000231998972594738,0.0057749999687075615,0.003381999908015132,30,21,16,14.0,6.0
Falsify,FalsifyCBC,default,SinglePreserve,shift_var_all,0,Failed,796,0,640,22,0,0.0028350003995001316,0.0004379996098577976,0.00945799984037876,0.0032730000093579292,50,16,16,34.0,1.0
Falsify,FalsifyCBC,default,SinglePreserve,shift_var_all,1,Failed,1579,0,752,23,0,0.008660998428240418,0.0006110016256570816,0.006862999871373177,0.0092720000538975,67,24,16,51.0,9.0
Falsify,FalsifyCBC,default,SinglePreserve,shift_var_all,2,Failed,671,0,536,17,0,0.000761999748647213,8.800043724477291e-05,0.0040599999483674765,0.0008500001858919859,33,16,16,18.0,1.0
Falsify,FalsifyCBC,default,SinglePreserve,shift_var_all,3,Failed,512,0,472,17,0,0.00018800003454089165,4.300009459257126e-05,0.002741999924182892,0.0002310001291334629,44,16,16,28.0,1.0
Falsify,FalsifyCBC,default,SinglePreserve,shift_var_all,4,Failed,835,0,774,25,0,0.00024999980814754963,6.600026972591877e-05,0.006776999915018678,0.0003160000778734684,76,24,16,60.0,9.0
Falsify,FalsifyCBC,default,SinglePreserve,shift_var_all,5,Failed,955,0,636,18,0,0.0031790004577487707,0.0002779995556920767,0.003926000092178583,0.0034570000134408474,54,21,16,38.0,6.0
Falsify,FalsifyCBC,default,SinglePreserve,shift_var_all,6,Failed,1334,0,660,21,0,0.005572999594733119,0.00037100049667060375,0.00507299997843802,0.005944000091403723,88,21,16,72.0,6.0
Falsify,FalsifyCBC,default,SinglePreserve,shift_var_all,7,Failed,1671,0,648,20,0,0.009726000484079124,0.0005529995542019606,0.003166999900713563,0.010279000038281085,21,21,16,5.0,6.0
Falsify,FalsifyCBC,default,SinglePreserve,shift_var_all,8,Failed,1065,0,842,26,0,0.0017650006338953972,0.00014299945905804634,0.00558099988847971,0.0019080000929534435,41,24,16,25.0,9.0
Falsify,FalsifyCBC,default,SinglePreserve,shift_var_all,9,Failed,864,0,724,24,0,0.0014729993417859075,0.0001270005013793709,0.005493000149726868,0.0015999998431652784,71,16,16,56.0,1.0
Falsify,FalsifyCBC,default,MultiPreserve,shift_var_all,0,Failed,1445,0,1388,31,0,0.00024899980053305626,6.800028495490551e-05,0.015350000001490116,0.00031700008548796177,70,24,16,54.0,9.0
Falsify,FalsifyCBC,default,MultiPreserve,shift_var_all,1,Failed,1082,0,1009,27,0,0.0002990004140883684,5.79997431486845e-05,0.007422999944537878,0.0003570001572370529,54,29,16,38.0,14.0
Falsify,FalsifyCBC,default,MultiPreserve,shift_var_all,2,Failed,639,0,484,14,0,0.001493000891059637,0.00014099921099841595,0.003063999814912677,0.001634000102058053,24,24,16,9.0,9.0
Falsify,FalsifyCBC,default,MultiPreserve,shift_var_all,3,Failed,2621,0,2575,41,0,8.399994112551212e-05,4.600011743605137e-05,0.024314000038430095,0.0001300000585615635,64,40,16,49.0,26.0
Falsify,FalsifyCBC,default,MultiPreserve,shift_var_all,4,Failed,672,0,569,19,0,0.0007249996997416019,9.900028817355633e-05,0.004278999986127019,0.0008239999879151583,32,16,16,17.0,1.0
Falsify,FalsifyCBC,default,MultiPreserve,shift_var_all,5,Failed,1046,0,617,20,0,0.0031500014010816813,0.00025399867445230484,0.00367600005120039,0.003404000075533986,32,16,16,18.0,1.0
Falsify,FalsifyCBC,default,MultiPreserve,shift_var_all,6,Failed,1213,0,984,26,0,0.0016500004567205906,0.00015299953520297982,0.006692999973893166,0.0018029999919235704,44,24,16,29.0,9.0
Falsify,FalsifyCBC,default,MultiPreserve,shift_var_all,7,Failed,1472,0,710,22,0,0.005638000322505832,0.0006509996019303799,0.006154000060632825,0.006288999924436212,67,21,16,51.0,6.0
Falsify,FalsifyCBC,default,MultiPreserve,shift_var_all,8,Failed,990,0,559,22,0,0.003826000727713108,0.0002869991585612297,0.0033319999929517508,0.004112999886274338,65,16,16,50.0,1.0
Falsify,FalsifyCBC,default,MultiPreserve,shift_var_all,9,Failed,746,0,650,22,0,0.0004920000210404396,7.00000673532486e-05,0.005254999967291951,0.0005620000883936882,58,16,16,44.0,1.0
Falsify,FalsifyCBC,default,SinglePreserve,shift_var_leq,0,Failed,55562,0,1808,35,0,0.5053290009964257,0.03626599907875061,0.018183999927714467,0.5415950000751764,41,33,24,18.0,10.0
Falsify,FalsifyCBC,default,SinglePreserve,shift_var_leq,1,Failed,93843,0,1487,29,0,0.8655879753641784,0.05960602452978481,0.020729999989271164,0.9251939998939632,24,24,24,0.0,0.0
Falsify,FalsifyCBC,default,SinglePreserve,shift_var_leq,2,Failed,24036,0,1452,34,0,0.2572079966776073,0.013597003417089581,0.011312999995425344,0.2708050000946969,57,33,24,33.0,9.0
Falsify,FalsifyCBC,default,SinglePreserve,shift_var_leq,3,Failed,33305,0,2732,46,0,0.27227099775336683,0.02120400220155716,0.025932000018656257,0.293474999954924,41,41,24,17.0,17.0
Falsify,FalsifyCBC,default,SinglePreserve,shift_var_leq,4,Failed,21487,0,3209,44,0,0.1781889961566776,0.01346300379373136,0.03326799999922514,0.19165199995040896,28,37,24,5.0,15.0
Falsify,FalsifyCBC,default,SinglePreserve,shift_var_leq,5,Failed,11952,0,2182,39,0,0.08887699875049293,0.010724001331254826,0.01676600007340312,0.09960100008174776,33,33,24,9.0,9.0
Falsify,FalsifyCBC,default,SinglePreserve,shift_var_leq,6,Failed,42305,0,2600,45,0,0.3447330028284341,0.07203299715183675,0.025016000028699636,0.41676599998027086,33,42,24,9.0,18.0
Falsify,FalsifyCBC,default,SinglePreserve,shift_var_leq,7,Failed,12564,0,2665,42,0,0.0904470004606992,0.009780999505892396,0.032706999918445945,0.1002279999665916,104,58,24,81.0,36.0
Falsify,FalsifyCBC,default,SinglePreserve,shift_var_leq,8,Failed,73348,0,1380,30,0,0.6195330063346773,0.05264399363659322,0.016333000035956502,0.6721769999712706,24,24,24,0.0,0.0
Falsify,FalsifyCBC,default,SinglePreserve,shift_var_leq,9,Failed,80484,0,1446,30,0,0.7519820011220872,0.048690998926758766,0.017534999875351787,0.800673000048846,24,24,24,0.0,0.0
Falsify,FalsifyCBC,default,MultiPreserve,shift_var_leq,0,Failed,41688,0,2646,43,0,0.33561600209213793,0.03416499774903059,0.029464000137522817,0.3697809998411685,67,38,24,44.0,14.0
Falsify,FalsifyCBC,default,MultiPreserve,shift_var_leq,1,Failed,58224,0,2341,39,0,0.498157000169158,0.03630499984137714,0.022875000024214387,0.5344620000105351,28,28,24,4.0,4.0
Falsify,FalsifyCBC,default,MultiPreserve,shift_var_leq,2,Failed,51239,0,1542,34,0,0.416408997727558,0.06767000211402774,0.014304999960586429,0.48407899984158576,24,24,24,0.0,0.0
Falsify,FalsifyCBC,default,MultiPreserve,shift_var_leq,3,Failed,18448,0,3319,46,0,0.12894599698483944,0.01545000309124589,0.033503999933600426,0.14439600007608533,45,45,24,29.0,29.0
Falsify,FalsifyCBC,default,MultiPreserve,shift_var_leq,4,Failed,31767,0,2457,41,0,0.26151900202967227,0.016536998096853495,0.022212999872863293,0.27805600012652576,58,41,24,34.0,17.0
Falsify,FalsifyCBC,default,MultiPreserve,shift_var_leq,5,Failed,29068,0,2867,43,0,0.2422510066535324,0.01608999329619107,0.026488000061362985,0.2583409999497235,37,37,24,22.0,22.0
Falsify,FalsifyCBC,default,MultiPreserve,shift_var_leq,6,Failed,104115,0,1596,32,0,0.9330099863000214,0.0647530136629938,0.024517999961972237,0.9977629999630152,24,24,24,0.0,0.0
Falsify,FalsifyCBC,default,MultiPreserve,shift_var_leq,7,Failed,50061,0,1337,31,0,0.4428790034726262,0.031581996474415064,0.01359700015746057,0.4744609999470413,73,33,24,49.0,9.0
Falsify,FalsifyCBC,default,MultiPreserve,shift_var_leq,8,Failed,15004,0,2841,41,0,0.11190800415351988,0.00736799580045043,0.0233320000115782,0.11927599995397031,57,37,24,33.0,13.0
Falsify,FalsifyCBC,default,MultiPreserve,shift_var_leq,9,Failed,23659,0,1550,34,0,0.20397400110960007,0.01590699888765812,0.010719999903813004,0.2198809999972582,24,24,24,0.0,0.0
Falsify,FalsifyCBC,default,SinglePreserve,shift_abs_no_incr,0,Failed,871,0,722,22,0,0.003047000151127577,0.0004749998915940523,0.009885999839752913,0.003522000042721629,32,16,16,16.0,1.0
Falsify,FalsifyCBC,default,SinglePreserve,shift_abs_no_incr,1,Failed,1063,0,854,21,0,0.0019480003975331783,0.00018499954603612423,0.007280000019818544,0.0021329999435693026,46,38,16,31.0,23.0
Falsify,FalsifyCBC,default,SinglePreserve,shift_abs_no_incr,2,Failed,1463,0,1359,36,0,0.00046099978499114513,8.00001434981823e-05,0.012095999903976916,0.0005409999284893274,50,38,16,36.0,23.0
Falsify,FalsifyCBC,default,SinglePreserve,shift_abs_no_incr,3,Failed,1023,0,959,25,0,0.00023999973200261593,5.300017073750496e-05,0.006676000077277422,0.0002929999027401209,54,38,16,38.0,23.0
Falsify,FalsifyCBC,default,SinglePreserve,shift_abs_no_incr,4,Failed,1530,0,1244,33,0,0.002841999288648367,0.00020900066010653973,0.007092999992892146,0.0030509999487549067,96,38,16,80.0,23.0
Falsify,FalsifyCBC,default,SinglePreserve,shift_abs_no_incr,5,Failed,839,0,657,22,0,0.00100800022482872,0.00037499982863664627,0.004162999801337719,0.0013830000534653664,33,16,16,17.0,1.0
Falsify,FalsifyCBC,default,SinglePreserve,shift_abs_no_incr,6,Failed,1610,0,1402,30,0,0.001215000171214342,0.00012699980288743994,0.009811999974772334,0.0013419999741017818,46,46,16,30.0,31.0
Falsify,FalsifyCBC,default,SinglePreserve,shift_abs_no_incr,7,Failed,950,0,895,30,0,0.00021999981254339215,5.4000178351998356e-05,0.0062200000975281,0.0002739999908953905,53,24,16,38.0,9.0
Falsify,FalsifyCBC,default,SinglePreserve,shift_abs_no_incr,8,Failed,1268,0,632,21,0,0.005280000157654285,0.0003179998602718115,0.004102000035345554,0.005598000017926097,46,16,16,30.0,1.0
Falsify,FalsifyCBC,default,SinglePreserve,shift_abs_no_incr,9,Failed,743,0,585,23,0,0.0012139996979385614,9.500025771558306e-05,0.004781000083312392,0.0013089999556541445,38,16,16,23.0,1.0
Falsify,FalsifyCBC,default,MultiPreserve,shift_abs_no_incr,0,Failed,1185,0,787,24,0,0.003616999369114638,0.00022700079716741995,0.005768999923020601,0.0038440001662820578,44,24,16,31.0,9.0
Falsify,FalsifyCBC,default,MultiPreserve,shift_abs_no_incr,1,Failed,2196,0,593,19,0,0.013792998623102903,0.0011210015509277582,0.004179999930784106,0.014914000174030662,75,16,16,59.0,1.0
Falsify,FalsifyCBC,default,MultiPreserve,shift_abs_no_incr,2,Failed,681,0,659,20,0,0.00019400031305849552,6.999983452260494e-05,0.004411999834701419,0.00026400014758110046,51,16,16,35.0,1.0
Falsify,FalsifyCBC,default,MultiPreserve,shift_abs_no_incr,3,Failed,3602,0,1983,44,0,0.01279499987140298,0.0014369999989867193,0.02102799993008375,0.0142319998703897,69,32,16,55.0,18.0
Falsify,FalsifyCBC,default,MultiPreserve,shift_abs_no_incr,4,Failed,1472,0,1070,26,0,0.003755999496206641,0.000243000453338027,0.008652999997138977,0.003998999949544668,45,24,16,33.0,9.0
Falsify,FalsifyCBC,default,MultiPreserve,shift_abs_no_incr,5,Failed,2234,0,1298,30,0,0.007366000441834331,0.0008039996027946463,0.011004999978467822,0.008170000044628978,89,20,16,74.0,5.0
Falsify,FalsifyCBC,default,MultiPreserve,shift_abs_no_incr,6,Failed,912,0,777,24,0,0.0006280001252889633,7.499987259507179e-05,0.005793000105768442,0.0007029999978840351,44,24,16,28.0,9.0
Falsify,FalsifyCBC,default,MultiPreserve,shift_abs_no_incr,7,Failed,1940,0,1390,32,0,0.0047510003205388784,0.0002879996318370104,0.011529000010341406,0.005038999952375889,32,20,16,17.0,5.0
Falsify,FalsifyCBC,default,MultiPreserve,shift_abs_no_incr,8,Failed,1344,0,691,21,0,0.005535000702366233,0.0007069993298500776,0.004588000010699034,0.0062420000322163105,33,16,16,18.0,1.0
Falsify,FalsifyCBC,default,MultiPreserve,shift_abs_no_incr,9,Failed,653,0,597,17,0,0.0002639999147504568,5.400017835199833e-05,0.004435000009834766,0.00031800009310245514,52,16,16,36.0,1.0
Falsify,FalsifyCBC,default,SinglePreserve,subst_var_all,0,Failed,835,0,681,20,0,0.0029759996104985476,0.00047000031918287277,0.011498000007122757,0.0034459999296814203,58,24,20,40.0,13.0
Falsify,FalsifyCBC,default,SinglePreserve,subst_var_all,1,Failed,2041,0,1916,41,0,0.0007569999434053898,9.80000477284193e-05,0.020764000015333295,0.0008549999911338091,99,50,20,79.0,31.0
Falsify,FalsifyCBC,default,SinglePreserve,subst_var_all,2,Failed,1129,0,1023,31,0,0.0004929997958242893,9.300000965595245e-05,0.008273000130429864,0.0005859998054802418,85,29,20,66.0,11.0
Falsify,FalsifyCBC,default,SinglePreserve,subst_var_all,3,Failed,2230,0,2130,37,0,0.00039199949242174625,8.700042963027954e-05,0.017161000054329634,0.0004789999220520258,76,50,20,58.0,34.0
Falsify,FalsifyCBC,default,SinglePreserve,subst_var_all,4,Failed,1022,0,927,24,0,0.0005529997870326042,0.00014400039799511433,0.005402999930083752,0.0006970001850277185,20,20,20,13.0,14.0
Falsify,FalsifyCBC,default,SinglePreserve,subst_var_all,5,Failed,1361,0,822,22,0,0.0041579995304346085,0.0002920003607869148,0.00495900004170835,0.004449999891221523,32,24,20,17.0,13.0
Falsify,FalsifyCBC,default,SinglePreserve,subst_var_all,6,Failed,2246,0,1258,29,0,0.007589999120682478,0.00048800092190504074,0.008435999974608421,0.008078000042587519,50,46,20,31.0,27.0
Falsify,FalsifyCBC,default,SinglePreserve,subst_var_all,7,Failed,1140,0,1043,27,0,0.0003660002257674933,6.899982690811152e-05,0.005865999963134527,0.0004350000526756048,35,25,20,25.0,17.0
Falsify,FalsifyCBC,default,SinglePreserve,subst_var_all,8,Failed,1146,0,1083,27,0,0.0002460000105202198,4.700012505054474e-05,0.01116700004786253,0.00029300013557076454,71,29,20,54.0,15.0
