framework,strategy,mode,property,mutation,trial,status,tests,discards,shrinking_passed,shrinking_failed,shrinking_discarded,exec_time_pre,gen_time,time_shrinking,time_pre_failure,pre_size,cex_size,gt_size,pre_ted_to_gt,ted_to_gt
Quick,Quick,none,UnionDeleteInsert,insert_2,2,Failed,9,83,0,0,0,0.0001039999770000577,0.0002490000333636999,0.00021199998445808887,0.0003530000103637576,19,19,13,10.0,10.0
Quick,Quick,none,UnionDeleteInsert,insert_2,3,Failed,15,86,0,0,0,9.799981489777564e-05,0.000279000261798501,0.00020899996161460876,0.00037700007669627666,19,19,13,10.0,10.0
Quick,Quick,none,UnionDeleteInsert,insert_2,4,Failed,19,141,0,0,0,0.0001460001803934574,0.00029299978632479906,0.0001960000954568386,0.0004389999667182565,19,19,13,10.0,10.0
Quick,Quick,none,UnionDeleteInsert,insert_2,5,Failed,12,62,0,0,0,7.999991066753864e-05,0.0002460000105202198,0.00022200006060302255,0.00032599992118775845,37,37,13,28.0,28.0
Quick,Quick,none,UnionDeleteInsert,insert_2,6,Failed,5,90,0,0,0,9.499990846961735e-05,0.0002840000670403242,0.0002050000475719571,0.0003789999755099416,13,13,13,4.0,4.0
Quick,Quick,none,UnionDeleteInsert,insert_2,7,Failed,12,98,0,0,0,0.0001029998529702425,0.000297000166028738,0.00023500004317611456,0.0004000000189989805,13,13,13,4.0,4.0
Quick,Quick,none,UnionDeleteInsert,insert_2,8,Failed,0,5,0,0,0,3.499991726130247e-05,0.0002570000942796469,0.0003450000658631325,0.00029200001154094934,13,13,13,4.0,4.0
Quick,Quick,none,UnionDeleteInsert,insert_2,9,Failed,23,251,0,0,0,0.0011630001245066524,0.0010539998766034842,0.0007070000283420086,0.0022170000011101365,19,19,13,10.0,10.0
Quick,QuickCBC,none,DeleteInsert,insert_1,0,Failed,1588,0,0,0,0,0.0033629994140937924,0.0018670005956664681,0.00019799999427050352,0.005230000009760261,48,48,12,41.0,41.0
Quick,QuickCBC,none,DeleteInsert,insert_1,1,Failed,3001,0,0,0,0,0.00691100163385272,0.002470998326316476,0.0002579999854788184,0.009381999960169196,120,120,12,113.0,113.0
Quick,QuickCBC,none,DeleteInsert,insert_1,2,Failed,10,0,0,0,0,4.6999892219901085e-05,0.0002090000780299306,0.0002269999822601676,0.0002559999702498317,90,90,12,83.0,83.0
Quick,QuickCBC,none,DeleteInsert,insert_1,3,Failed,1692,0,0,0,0,0.0039030000334605575,0.0016639999812468886,0.00023499992676079273,0.005567000014707446,78,78,12,71.0,71.0
Quick,QuickCBC,none,DeleteInsert,insert_1,4,Failed,407,0,0,0,0,0.0011289999820291996,0.00045599997974932194,0.00021299999207258224,0.0015849999617785215,54,54,12,47.0,47.0
Quick,QuickCBC,none,DeleteInsert,insert_1,5,Failed,5143,0,0,0,0,0.012643999187275767,0.0036300007486715913,0.0002660000463947654,0.01627399993594736,18,18,12,11.0,11.0
Quick,QuickCBC,none,DeleteInsert,insert_1,6,Failed,2606,0,0,0,0,0.00720099825412035,0.001727001741528511,0.00025299994740635157,0.008927999995648861,54,54,12,47.0,47.0
Quick,QuickCBC,none,DeleteInsert,insert_1,7,Failed,2072,0,0,0,0,0.005342999589629471,0.002044000430032611,0.0002389999572187662,0.007387000019662082,78,78,12,71.0,71.0
Quick,QuickCBC,none,DeleteInsert,insert_1,8,Failed,5353,0,0,0,0,0.012573999701999128,0.004639000282622874,0.00027600000612437725,0.017212999984622,84,84,12,77.0,77.0
Quick,QuickCBC,none,DeleteInsert,insert_1,9,Failed,6255,0,0,0,0,0.016739999409765005,0.004881000611931086,0.0002509999321773648,0.02162100002169609,48,48,12,41.0,41.0
Quick,QuickCBC,none,DeleteInsert,insert_2,0,Failed,1316,0,0,0,0,0.005169000360183418,0.0009929996449500322,0.00030700000934302807,0.00616200000513345,90,90,12,83.0,83.0
Quick,QuickCBC,none,DeleteInsert,insert_2,1,Failed,2716,0,0,0,0,0.009035001508891582,0.0017619983991608024,0.00024199998006224632,0.010796999908052385,114,114,12,107.0,107.0
Quick,QuickCBC,none,DeleteInsert,insert_2,2,Failed,1056,0,0,0,0,0.0043219998478889465,0.0011110000777989626,0.0003290000604465604,0.005432999925687909,66,66,12,59.0,59.0
Quick,QuickCBC,none,DeleteInsert,insert_2,3,Failed,314,0,0,0,0,0.0011389997089281678,0.0004370003007352352,0.00027199997566640377,0.001576000009663403,150,150,12,143.0,143.0
Quick,QuickCBC,none,DeleteInsert,insert_2,4,Failed,2099,0,0,0,0,0.00744899979326874,0.0015470001380890608,0.0002970000496134162,0.008995999931357801,78,78,12,71.0,71.0
Quick,QuickCBC,none,DeleteInsert,insert_2,5,Failed,4549,0,0,0,0,0.014956000144593418,0.0030369998421519995,0.0002899999963119626,0.017992999986745417,108,108,12,101.0,101.0
Quick,QuickCBC,none,DeleteInsert,insert_2,6,Failed,707,0,0,0,0,0.0023939998354762793,0.0009190002456307411,0.00022099993657320735,0.0033130000811070204,102,102,12,95.0,95.0
Quick,QuickCBC,none,DeleteInsert,insert_2,7,Failed,2276,0,0,0,0,0.007693999330513179,0.0019060006598010642,0.0002999999560415745,0.009599999990314243,126,126,12,119.0,119.0
Quick,QuickCBC,none,DeleteInsert,insert_2,8,Failed,2202,0,0,0,0,0.007892998633906245,0.001531001296825707,0.00026700005400925875,0.009423999930731952,108,108,12,101.0,101.0
Quick,QuickCBC,none,DeleteInsert,insert_2,9,Failed,945,0,0,0,0,0.00421999953687191,0.000823000562377274,0.0002399999648332596,0.005043000099249184,12,12,12,5.0,5.0
Quick,QuickCBC,none,InsertDelete,insert_2,0,Failed,5888,0,0,0,0,0.020701001514680684,0.004106998443603516,0.0002859999658539891,0.0248079999582842,36,36,12,29.0,29.0
Quick,QuickCBC,none,InsertDelete,insert_2,1,Failed,1127,0,0,0,0,0.0038150016916915774,0.001183998305350542,0.0002139999996870756,0.0049989999970421195,66,66,12,59.0,59.0
Quick,QuickCBC,none,InsertDelete,insert_2,2,Failed,3051,0,0,0,0,0.014893000829033554,0.0036789991427212954,0.0003649999853223562,0.01857199997175485,78,78,12,71.0,71.0
Quick,QuickCBC,none,InsertDelete,insert_2,3,Failed,631,0,0,0,0,0.002624999382533133,0.0019810006488114595,0.000484999967738986,0.004606000031344593,108,108,12,101.0,101.0
Quick,QuickCBC,none,InsertDelete,insert_2,4,Failed,10340,0,0,0,0,0.04841700638644397,0.010934993624687195,0.00036700000055134296,0.05935200001113117,150,150,12,143.0,143.0
Quick,QuickCBC,none,InsertDelete,insert_2,5,Failed,2231,0,0,0,0,0.013977000839076936,0.0029689990915358067,0.0004600000102072954,0.016945999930612743,84,84,12,77.0,77.0
Quick,QuickCBC,none,InsertDelete,insert_2,6,Failed,9461,0,0,0,0,0.04658500012010336,0.012150999857112765,0.0003029999788850546,0.058735999977216125,126,126,12,119.0,119.0
Quick,QuickCBC,none,InsertDelete,insert_2,7,Failed,755,0,0,0,0,0.002809000201523304,0.0010589997982606292,0.00031399994622915983,0.003867999999783933,78,78,12,71.0,71.0
Quick,QuickCBC,none,InsertDelete,insert_2,8,Failed,1073,0,0,0,0,0.003454000107012689,0.001218999968841672,0.00019999989308416843,0.004673000075854361,54,54,12,47.0,47.0
Quick,QuickCBC,none,InsertDelete,insert_2,9,Failed,2801,0,0,0,0,0.00940599769819528,0.0021600022446364164,0.0002840000670403242,0.011565999942831697,96,96,12,89.0,89.0
Quick,QuickCBC,none,InsertInsert,insert_1,0,Failed,0,0,0,0,0,1.7000013031065464e-05,0.00023399991914629936,0.0002400000812485814,0.0002509999321773648,61,61,7,58.0,58.0
Quick,QuickCBC,none,InsertInsert,insert_1,1,Failed,0,0,0,0,0,1.100008375942707e-05,0.00020799995400011542,0.00021199998445808887,0.0002190000377595425,7,7,7,4.0,4.0
Quick,QuickCBC,none,InsertInsert,insert_1,2,Failed,0,0,0,0,0,1.7000013031065464e-05,0.00021299999207258224,0.00024399999529123304,0.0002300000051036477,127,127,7,124.0,124.0
Quick,QuickCBC,none,InsertInsert,insert_1,3,Failed,0,0,0,0,0,2.899998798966408e-05,0.0003530000103637576,0.0002809999277815223,0.0003819999983534217,139,139,7,136.0,136.0
Quick,QuickCBC,none,InsertInsert,insert_1,4,Failed,0,0,0,0,0,1.2999982573091984e-05,0.00020499993115663528,0.0002139999996870756,0.00021799991372972727,13,13,7,10.0,10.0
Quick,QuickCBC,none,InsertInsert,insert_1,5,Failed,0,0,0,0,0,1.1999974958598614e-05,0.00020200002472847697,0.000202000024728477,0.0002139999996870756,7,7,7,4.0,4.0
Quick,QuickCBC,none,InsertInsert,insert_1,6,Failed,0,0,0,0,0,1.4999997802078724e-05,0.00020000000949949023,0.00021600001491606236,0.00021500000730156896,49,49,7,46.0,46.0
Quick,QuickCBC,none,InsertInsert,insert_1,7,Failed,0,0,0,0,0,1.7000013031065464e-05,0.00037999998312443495,0.00023799994960427284,0.0003969999961555004,151,151,7,148.0,148.0
Quick,QuickCBC,none,InsertInsert,insert_1,8,Failed,0,0,0,0,0,1.4999997802078724e-05,0.000536999898031354,0.000438000075519085,0.0005519998958334327,19,19,7,16.0,16.0
Quick,QuickCBC,none,InsertInsert,insert_1,9,Failed,0,0,0,0,0,1.1999974958598614e-05,0.00021000008564442393,0.00019299995619803667,0.00022200006060302255,13,13,7,10.0,10.0
Quick,QuickCBC,none,InsertInsert,insert_2,0,Failed,0,0,0,0,0,1.8999911844730377e-05,0.00020200002472847697,0.00021100009325891733,0.00022099993657320735,85,85,7,82.0,82.0
Quick,QuickCBC,none,InsertInsert,insert_2,1,Failed,2,0,0,0,0,2.6999972760677338e-05,0.00022299995180219412,0.000202000024728477,0.00024999992456287146,13,13,7,10.0,10.0
Quick,QuickCBC,none,InsertInsert,insert_2,2,Failed,1,0,0,0,0,2.4000066332519054e-05,0.0002109999768435955,0.00022099993657320735,0.00023500004317611456,121,121,7,118.0,118.0
Quick,QuickCBC,none,InsertInsert,insert_2,3,Failed,1,0,0,0,0,2.2999942302703857e-05,0.00020300014875829223,0.000219999928958714,0.00022600009106099608,7,7,7,4.0,4.0
Quick,QuickCBC,none,InsertInsert,insert_2,4,Failed,2,0,0,0,0,2.999987918883562e-05,0.00021800014656037092,0.0002109999768435955,0.00024800002574920654,7,7,7,4.0,4.0
Quick,QuickCBC,none,InsertInsert,insert_2,5,Failed,0,0,0,0,0,1.8000020645558834e-05,0.00020499993115663528,0.00022299995180219412,0.00022299995180219412,91,91,7,88.0,88.0
Quick,QuickCBC,none,InsertInsert,insert_2,6,Failed,0,0,0,0,0,2.0000035874545578e-05,0.0002269999822601676,0.00024099997244775295,0.0002470000181347132,133,133,7,130.0,130.0
Quick,QuickCBC,none,InsertInsert,insert_2,7,Failed,0,0,0,0,0,1.7000013031065464e-05,0.0001900000497698784,0.000219999928958714,0.00020700006280094385,85,85,7,82.0,82.0
Quick,QuickCBC,none,InsertInsert,insert_2,8,Failed,0,0,0,0,0,1.2999982573091984e-05,0.00020699994638562202,0.0007110000587999821,0.000219999928958714,7,7,7,4.0,4.0
Quick,QuickCBC,none,InsertInsert,insert_2,9,Failed,2,0,0,0,0,2.899998798966408e-05,0.00021900003775954247,0.00023799994960427284,0.00024800002574920654,163,163,7,160.0,160.0
Quick,QuickCBC,none,InsertModel,insert_1,0,Failed,0,0,0,0,0,1.8999911844730377e-05,0.00021600001491606236,0.00020700006280094385,0.00023499992676079273,59,59,11,52.0,52.0
Quick,QuickCBC,none,InsertModel,insert_1,1,Failed,2,0,0,0,0,2.4000066332519054e-05,0.00021399999968707561,0.00021299999207258224,0.00023800006601959467,155,155,11,148.0,148.0
Quick,QuickCBC,none,InsertModel,insert_1,2,Failed,0,0,0,0,0,1.7999904230237007e-05,0.00044299999717622995,0.00019100005738437176,0.00046099990140646696,101,101,11,94.0,94.0
Quick,QuickCBC,none,InsertModel,insert_1,3,Failed,0,0,0,0,0,2.1000043489038944e-05,0.0005679999012500048,0.0002460000105202198,0.0005889999447390437,77,77,11,70.0,70.0
Quick,QuickCBC,none,InsertModel,insert_1,4,Failed,1,0,0,0,0,1.9000028260052204e-05,0.00020499993115663528,0.0002109999768435955,0.0002239999594166875,65,65,11,58.0,58.0
Quick,QuickCBC,none,InsertModel,insert_1,5,Failed,0,0,0,0,0,1.9000028260052204e-05,0.00019399996381253004,0.00019299995619803667,0.00021299999207258224,89,89,11,82.0,82.0
Quick,QuickCBC,none,InsertModel,insert_1,6,Failed,0,0,0,0,0,1.6000005416572094e-05,0.00019399996381253001,0.00017900008242577314,0.0002099999692291021,23,23,11,16.0,16.0
Quick,QuickCBC,none,InsertModel,insert_1,7,Failed,0,0,0,0,0,2.0000035874545578e-05,0.00019900000188499692,0.0002589999930933118,0.0002190000377595425,137,137,11,130.0,130.0
Quick,QuickCBC,none,InsertModel,insert_1,8,Failed,0,0,0,0,0,1.8000020645558834e-05,0.00020000000949949026,0.00018699991051107645,0.0002180000301450491,47,47,11,40.0,40.0
Quick,QuickCBC,none,InsertModel,insert_1,9,Failed,0,0,0,0,0,1.9000028260052204e-05,0.0001990000018849969,0.00020000000949949023,0.0002180000301450491,77,77,11,70.0,70.0
Quick,QuickCBC,none,InsertModel,insert_2,0,Failed,0,0,0,0,0,1.9999919459223747e-05,0.0002300000051036477,0.0002090000780299306,0.00024999992456287146,59,59,11,52.0,52.0
Quick,QuickCBC,none,InsertModel,insert_2,1,Failed,0,0,0,0,0,1.9999919459223747e-05,0.0002340000355616212,0.0002269999822601676,0.00025399995502084494,77,77,11,70.0,70.0
Quick,QuickCBC,none,InsertModel,insert_2,2,Failed,0,0,0,0,0,2.3000058718025684e-05,0.00020999996922910216,0.00022599997464567423,0.00023300002794712785,137,137,11,130.0,130.0
Quick,QuickCBC,none,InsertModel,insert_2,3,Failed,0,0,0,0,0,2.1999934688210487e-05,0.0001900000497698784,0.0001930000726133585,0.00021199998445808887,41,41,11,34.0,34.0
Quick,QuickCBC,none,InsertModel,insert_2,4,Failed,1,0,0,0,0,2.4000066332519054e-05,0.00021999992895871398,0.00021700002253055573,0.00024399999529123304,143,143,11,136.0,136.0
Quick,QuickCBC,none,InsertModel,insert_2,5,Failed,1,0,0,0,0,2.2999942302703857e-05,0.00021900003775954247,0.0002500000409781933,0.00024199998006224632,143,143,11,136.0,136.0
Quick,QuickCBC,none,InsertModel,insert_2,6,Failed,11,0,0,0,0,7.700012065470219e-05,0.00030399987008422613,0.0005269999383017421,0.0003809999907389283,41,41,11,34.0,34.0
Quick,QuickCBC,none,InsertModel,insert_2,7,Failed,0,0,0,0,0,2.3999949917197227e-05,0.0002870000898838043,0.00022099993657320735,0.00031100003980100155,107,107,11,100.0,100.0
Quick,QuickCBC,none,InsertModel,insert_2,8,Failed,1,0,0,0,0,2.5999965146183968e-05,0.0002120001008734107,0.00021199998445808887,0.00023800006601959467,59,59,11,52.0,52.0
Quick,QuickCBC,none,InsertModel,insert_2,9,Failed,1,0,0,0,0,2.2999942302703857e-05,0.0002340000355616212,0.00023200002033263445,0.00025699997786432505,107,107,11,100.0,100.0
Quick,QuickCBC,none,InsertModel,insert_3,0,Failed,357,0,0,0,0,0.0012609995901584623,0.0004290004726499321,0.0002669999375939369,0.0016900000628083944,77,77,11,70.0,70.0
Quick,QuickCBC,none,InsertModel,insert_3,1,Failed,30,0,0,0,0,0.00013600033707916737,0.00022499961778521538,0.0002660000463947654,0.00036099995486438274,107,107,11,100.0,100.0
Quick,QuickCBC,none,InsertModel,insert_3,2,Failed,167,0,0,0,0,0.0005329998675733805,0.0002980001736432314,0.00023699994198977947,0.0008310000412166119,143,143,11,136.0,136.0
Quick,QuickCBC,none,InsertModel,insert_3,3,Failed,29,0,0,0,0,0.00016099971253424883,0.0004870002157986164,0.00031400006264448166,0.0006479999283328652,71,71,11,64.0,64.0
Quick,QuickCBC,none,InsertModel,insert_3,4,Failed,85,0,0,0,0,0.0002780001377686858,0.0002759998897090554,0.00024699990171939135,0.0005540000274777412,95,95,11,88.0,88.0
Quick,QuickCBC,none,InsertModel,insert_3,5,Failed,368,0,0,0,0,0.001385000068694353,0.00047099997755140044,0.0002559999702498317,0.0018560000462457535,119,119,11,112.0,112.0
Quick,QuickCBC,none,InsertModel,insert_3,6,Failed,55,0,0,0,0,0.000206999946385622,0.00024500011932104826,0.00024099997244775295,0.0004520000657066703,83,83,11,75.0,75.0
Quick,QuickCBC,none,InsertModel,insert_3,7,Failed,303,0,0,0,0,0.0012259999057278037,0.0003969999961555002,0.00021300010848790407,0.001622999901883304,65,65,11,58.0,58.0
Quick,QuickCBC,none,InsertModel,insert_3,8,Failed,275,0,0,0,0,0.001141999615356326,0.000691000372171402,0.00024199998006224632,0.001832999987527728,131,131,11,124.0,124.0
Quick,QuickCBC,none,InsertModel,insert_3,9,Failed,334,0,0,0,0,0.0010879996698349714,0.0006370004266500473,0.0002679999452084303,0.0017250000964850187,131,131,11,124.0,124.0
Quick,QuickCBC,none,InsertPost,insert_1,0,Failed,163,0,0,0,0,0.00036299985367804766,0.00032100011594593525,0.00019400008022785187,0.0006839999696239829,66,66,12,59.0,59.0
Quick,QuickCBC,none,InsertPost,insert_1,1,Failed,144,0,0,0,0,0.0003340004477649927,0.00029499956872314215,0.00020000000949949023,0.0006290000164881349,102,102,12,95.0,95.0
Quick,QuickCBC,none,InsertPost,insert_1,2,Failed,351,0,0,0,0,0.0013799994485452771,0.0004940005019307137,0.0002839999506250024,0.0018739999504759908,114,114,12,107.0,107.0
Quick,QuickCBC,none,InsertPost,insert_1,3,Failed,51,0,0,0,0,0.00013100053183734417,0.00023099943064153194,0.0002109999768435955,0.0003619999624788761,138,138,12,131.0,131.0
Quick,QuickCBC,none,InsertPost,insert_1,4,Failed,120,0,0,0,0,0.0003150003030896187,0.00026699970476329327,0.0002399999648332596,0.000582000007852912,84,84,12,77.0,77.0
Quick,QuickCBC,none,InsertPost,insert_1,5,Failed,78,0,0,0,0,0.00017700041644275188,0.0002509995829313993,0.0001949999714270234,0.0004279999993741512,66,66,12,59.0,59.0
Quick,QuickCBC,none,InsertPost,insert_1,6,Failed,69,0,0,0,0,0.0001460001803934574,0.00025199982337653637,0.00020400003995746377,0.0003980000037699938,138,138,12,131.0,131.0
Quick,QuickCBC,none,InsertPost,insert_1,7,Failed,16,0,0,0,0,5.6999968364834785e-05,0.0001990000018849969,0.00019200006499886513,0.0002559999702498317,96,96,12,89.0,89.0
Quick,QuickCBC,none,InsertPost,insert_1,8,Failed,47,0,0,0,0,0.00015100010205060244,0.0002349999267607928,0.0002269999822601676,0.0003860000288113952,132,132,12,125.0,125.0
Quick,QuickCBC,none,InsertPost,insert_1,9,Failed,484,0,0,0,0,0.0016660006949678063,0.000623999279923737,0.00034200004301965237,0.0022899999748915434,90,90,12,83.0,83.0
Quick,QuickCBC,none,InsertPost,insert_2,0,Failed,102,0,0,0,0,0.0002300000051036477,0.0006000000284984708,0.0002109999768435955,0.0008300000336021185,66,66,12,59.0,59.0
Quick,QuickCBC,none,InsertPost,insert_2,1,Failed,3593,0,0,0,0,0.007796000805683434,0.0029539992101490498,0.00022799998987466097,0.010750000015832484,96,96,12,89.0,89.0
Quick,QuickCBC,none,InsertPost,insert_2,2,Failed,889,0,0,0,0,0.002871000557206571,0.0008339994819834828,0.0002559999702498317,0.003705000039190054,36,36,12,29.0,29.0
Quick,QuickCBC,none,InsertPost,insert_2,3,Failed,1536,0,0,0,0,0.0037019995506852865,0.001116000465117395,0.0002109999768435955,0.0048180000158026814,138,138,12,131.0,131.0
Quick,QuickCBC,none,InsertPost,insert_2,4,Failed,3213,0,0,0,0,0.007300001219846308,0.0024299988290295005,0.00026599992997944355,0.009730000048875809,54,54,12,47.0,47.0
Quick,QuickCBC,none,InsertPost,insert_2,5,Failed,532,0,0,0,0,0.0013989995932206511,0.000867000431753695,0.00023699994198977947,0.002266000024974346,138,138,12,131.0,131.0
Quick,QuickCBC,none,InsertPost,insert_2,6,Failed,2059,0,0,0,0,0.00513300159946084,0.0023659984581172466,0.0002919998951256275,0.007499000057578087,96,96,12,89.0,89.0
Quick,QuickCBC,none,InsertPost,insert_2,7,Failed,2486,0,0,0,0,0.00560700090136379,0.0025369991781190038,0.0002859999658539891,0.008144000079482794,90,90,12,83.0,83.0
Quick,QuickCBC,none,InsertPost,insert_2,8,Failed,1833,0,0,0,0,0.004434999777004123,0.0018800001125782728,0.0003440000582486391,0.0063149998895823956,132,132,12,125.0,125.0
Quick,QuickCBC,none,InsertPost,insert_2,9,Failed,1380,0,0,0,0,0.0035669985227286816,0.0012540013995021582,0.00022300006821751597,0.00482099992223084,168,168,12,161.0,161.0
Quick,QuickCBC,none,InsertPost,insert_3,0,Failed,199692,0,0,0,0,0.45723199273925275,0.1268590072868392,0.0005769999697804451,0.5840910000260919,120,120,12,113.0,113.0
Quick,QuickCBC,none,InsertPost,insert_3,1,Failed,334464,0,0,0,0,0.7576259957859293,0.20932100422214717,0.0005119999404996634,0.9669470000080764,78,78,12,71.0,71.0
Quick,QuickCBC,none,InsertPost,insert_3,2,Failed,387332,0,0,0,0,0.8866169860120863,0.24345401406753808,0.0005339999916031957,1.1300710000796244,114,114,12,107.0,107.0
Quick,QuickCBC,none,InsertPost,insert_3,3,Failed,572224,0,0,0,0,1.3173800015356392,0.3594409985234961,0.0005709999240934849,1.6768210000591353,138,138,12,131.0,131.0
Quick,QuickCBC,none,InsertPost,insert_3,4,Failed,90649,0,0,0,0,0.2002519950037822,0.05476100498344749,0.0005520000122487545,0.2550129999872297,54,54,12,47.0,47.0
Quick,QuickCBC,none,InsertPost,insert_3,5,Failed,1422871,0,0,0,0,3.1368119628168643,0.8477660372154787,0.0005360000068321824,3.984578000032343,96,96,12,89.0,89.0
Quick,QuickCBC,none,InsertPost,insert_3,6,Failed,294442,0,0,0,0,0.6984179993160069,0.1808750006603077,0.000534999999217689,0.8792929999763146,132,132,12,125.0,125.0
Quick,QuickCBC,none,InsertPost,insert_3,7,Failed,51843,0,0,0,0,0.1173820022959262,0.032347997650504126,0.0005150000797584653,0.14972999994643033,114,114,12,107.0,107.0
Quick,QuickCBC,none,InsertPost,insert_3,8,Failed,25055,0,0,0,0,0.055780997150577605,0.015357002848759294,0.0005200000014156103,0.0711379999993369,12,12,12,5.0,5.0
Quick,QuickCBC,none,InsertPost,insert_3,9,Failed,2703553,0,0,0,0,5.9313109738286585,1.611672026105225,0.000556000042706728,7.5429829999338835,102,102,12,95.0,95.0
Quick,QuickCBC,none,InsertUnion,insert_1,0,Failed,0,0,0,0,0,1.8000020645558834e-05,0.00020300003234297037,0.000206999946385622,0.0002210000529885292,127,127,13,118.0,118.0
Quick,QuickCBC,none,InsertUnion,insert_1,1,Failed,1,0,0,0,0,2.2999942302703857e-05,0.00022000004537403584,0.00022499996703118089,0.0002429999876767397,169,169,13,160.0,160.0
Quick,QuickCBC,none,InsertUnion,insert_1,2,Failed,0,0,0,0,0,1.7999904230237007e-05,0.00024399999529123306,0.00023300002794712785,0.00026199989952147007,61,61,13,52.0,52.0
Quick,QuickCBC,none,InsertUnion,insert_1,3,Failed,0,0,0,0,0,1.9000028260052204e-05,0.00021399999968707564,0.000232999911531806,0.00023300002794712785,157,157,13,148.0,148.0
Quick,QuickCBC,none,InsertUnion,insert_1,4,Failed,0,0,0,0,0,2.200005110353231e-05,0.00023399991914629936,0.00025200005620718,0.0002559999702498317,199,199,13,190.0,190.0
Quick,QuickCBC,none,InsertUnion,insert_1,5,Failed,0,0,0,0,0,2.2999942302703857e-05,0.0002050000475719571,0.0002370000584051013,0.00022799998987466097,199,199,13,190.0,190.0
